Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean-Cup,Sweetness,Moisture,altitude-mean-meters
0.8765714285714286,0.840317100792752,0.7877739331026529,0.8194285714285714,0.8648018648018648,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.007882711147804778
0.8948571428571429,0.8493771234428086,0.8846597462514417,0.8765714285714286,0.9125874125874126,0.8571428571428571,0.667,1.0,1.0,0.5499999999999999,0.000967590961438345
0.8571428571428571,0.8210645526613817,0.8269896193771626,0.8194285714285714,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.6,0.005227094650378885
0.8285714285714286,0.812004530011325,0.8269896193771626,0.8285714285714286,0.8356643356643356,0.848,1.0,1.0,1.0,0.6,0.006305117188937911
0.8765714285714286,0.8493771234428086,0.8558246828143022,0.8765714285714286,0.8741258741258742,0.8857142857142857,1.0,1.0,0.667,0.0,0.00814564347428259
0.8765714285714286,0.812004530011325,0.8073817762399077,0.8571428571428571,0.8158508158508159,0.8,1.0,1.0,1.0,0.6,0.00814564347428259
0.8285714285714286,0.8018120045300113,0.8166089965397924,0.8377142857142857,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.6,0.007356846494849156
0.848,0.8210645526613817,0.845444059976932,0.8,0.8251748251748252,0.8285714285714286,1.0,1.0,1.0,0.0,0.006305117188937911
0.8571428571428571,0.812004530011325,0.8073817762399077,0.848,0.8543123543123543,0.8,1.0,1.0,1.0,0.5499999999999999,0.007356846494849156
0.8194285714285714,0.840317100792752,0.7877739331026529,0.8571428571428571,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.007271614351898108
0.8194285714285714,0.812004530011325,0.8269896193771626,0.848,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.0,0.0002576736799482549
0.8377142857142857,0.8210645526613817,0.8166089965397924,0.8194285714285714,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.5,0.007882711147804778
0.8662857142857143,0.8301245753114382,0.8073817762399077,0.8194285714285714,0.8543123543123543,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.008671508127238211
0.8285714285714286,0.8210645526613817,0.8269896193771626,0.8194285714285714,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.6,0.0014671623817461862
0.8285714285714286,0.8301245753114382,0.8269896193771626,0.8571428571428571,0.8543123543123543,0.8285714285714286,0.933,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8194285714285714,0.8301245753114382,0.8269896193771626,0.848,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.0,0.01997759816578409
0.8571428571428571,0.812004530011325,0.7877739331026529,0.8571428571428571,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.006406083202305391
0.848,0.840317100792752,0.8166089965397924,0.8377142857142857,0.8939393939393939,0.8571428571428571,0.933,0.933,1.0,0.5,0.0065680495154157225
0.8571428571428571,0.8493771234428086,0.8073817762399077,0.8765714285714286,0.8356643356643356,0.8,1.0,1.0,1.0,0.6,0.009772037672943738
0.8285714285714286,0.8210645526613817,0.8166089965397924,0.8377142857142857,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.7499999999999999,0.007619778821326967
0.8285714285714286,0.840317100792752,0.8073817762399077,0.848,0.8543123543123543,0.8,1.0,1.0,1.0,0.5,0.007619778821326967
0.8662857142857143,0.812004530011325,0.8269896193771626,0.8194285714285714,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.7000000000000001,0.0031499292712041773
0.8377142857142857,0.812004530011325,0.8166089965397924,0.8091428571428572,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.0,0.007619778821326967
0.8285714285714286,0.8018120045300113,0.8362168396770473,0.8194285714285714,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.85,0.008934440453716023
0.8285714285714286,0.8210645526613817,0.8269896193771626,0.8285714285714286,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.0031499292712041773
0.7908571428571428,0.812004530011325,0.8166089965397924,0.8571428571428571,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.5,0.005516320209504478
0.848,0.8018120045300113,0.8166089965397924,0.8377142857142857,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.6,0.00814564347428259
0.8091428571428572,0.8210645526613817,0.8269896193771626,0.8377142857142857,0.8251748251748252,0.8091428571428572,1.0,1.0,1.0,0.6,0.008934440453716023
0.8285714285714286,0.812004530011325,0.8073817762399077,0.8285714285714286,0.8648018648018648,0.8091428571428572,1.0,1.0,1.0,0.65,0.008934440453716023
0.8285714285714286,0.8210645526613817,0.8166089965397924,0.8285714285714286,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.0031499292712041773
0.8377142857142857,0.8301245753114382,0.7877739331026529,0.8571428571428571,0.8158508158508159,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8285714285714286,0.8018120045300113,0.8166089965397924,0.8377142857142857,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.004937869091253293
0.8194285714285714,0.8301245753114382,0.8558246828143022,0.8091428571428572,0.8158508158508159,0.8,1.0,1.0,1.0,0.5499999999999999,0.005227094650378885
0.8285714285714286,0.8210645526613817,0.8073817762399077,0.8,0.8648018648018648,0.8,1.0,1.0,1.0,0.5,0.007356846494849156
0.8285714285714286,0.812004530011325,0.8073817762399077,0.8377142857142857,0.8543123543123543,0.8,1.0,1.0,1.0,0.5,0.0084085758007604
0.9142857142857143,0.8018120045300113,0.8073817762399077,0.8377142857142857,0.8251748251748252,0.7908571428571428,1.0,1.0,1.0,0.5499999999999999,0.004803247740096654
0.848,0.7927519818799547,0.8166089965397924,0.8,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.0,0.02253855902567797
0.8091428571428572,0.7836919592298981,0.8073817762399077,0.8285714285714286,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.004727523230071045
0.8285714285714286,0.8018120045300113,0.8362168396770473,0.8285714285714286,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.0036757939241597996
0.8,0.812004530011325,0.845444059976932,0.8377142857142857,0.8158508158508159,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.007356846494849156
0.8662857142857143,0.8301245753114382,0.8269896193771626,0.8285714285714286,0.7867132867132867,0.8,1.0,1.0,1.0,0.5499999999999999,0.0042437277493518714
0.848,0.8210645526613817,0.8362168396770473,0.8662857142857143,0.8648018648018648,0.8377142857142857,0.867,1.0,1.0,0.0,0.00814564347428259
0.8194285714285714,0.8018120045300113,0.8166089965397924,0.8377142857142857,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.0062393841073184585
0.8285714285714286,0.8210645526613817,0.8073817762399077,0.8194285714285714,0.8251748251748252,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.007356846494849156
0.8377142857142857,0.8301245753114382,0.8073817762399077,0.8194285714285714,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8377142857142857,0.8018120045300113,0.798154555940023,0.848,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8662857142857143,0.840317100792752,0.845444059976932,0.8571428571428571,0.8251748251748252,0.8194285714285714,0.867,1.0,1.0,0.7000000000000001,0.00814564347428259
0.8377142857142857,0.8301245753114382,0.8269896193771626,0.8091428571428572,0.844988344988345,0.8,1.0,1.0,1.0,0.6,0.0052533878830266665
0.8377142857142857,0.8301245753114382,0.8073817762399077,0.8377142857142857,0.8158508158508159,0.8,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8194285714285714,0.812004530011325,0.8073817762399077,0.8194285714285714,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.848,0.8210645526613817,0.8362168396770473,0.8194285714285714,0.8158508158508159,0.8,1.0,1.0,1.0,0.35000000000000003,0.004464590903593233
0.8285714285714286,0.8210645526613817,0.8362168396770473,0.8285714285714286,0.8251748251748252,0.8,1.0,1.0,1.0,0.5499999999999999,0.0010464706593816884
0.8285714285714286,0.8210645526613817,0.8362168396770473,0.8,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.0007835383329038772
0.8285714285714286,0.8210645526613817,0.8362168396770473,0.8091428571428572,0.8356643356643356,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.0013094029858594994
0.8377142857142857,0.812004530011325,0.8362168396770473,0.8091428571428572,0.8251748251748252,0.8091428571428572,1.0,1.0,1.0,0.7499999999999999,0.006830981841893533
0.8285714285714286,0.8018120045300113,0.8073817762399077,0.8194285714285714,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.7000000000000001,0.006830981841893533
0.8377142857142857,0.8018120045300113,0.798154555940023,0.8091428571428572,0.8648018648018648,0.8194285714285714,1.0,1.0,1.0,0.5,0.0065680495154157225
0.8194285714285714,0.8301245753114382,0.8073817762399077,0.848,0.8356643356643356,0.8,1.0,1.0,1.0,0.0,0.02021423725961412
0.8662857142857143,0.8776896942242356,0.8558246828143022,0.8571428571428571,0.8741258741258742,0.8571428571428571,0.867,0.867,1.0,0.0,0.007356846494849156
0.8285714285714286,0.8210645526613817,0.8362168396770473,0.8,0.844988344988345,0.8,1.0,1.0,1.0,0.5499999999999999,0.0013094029858594994
0.8377142857142857,0.7553793884484711,0.8166089965397924,0.848,0.8648018648018648,0.8091428571428572,1.0,1.0,1.0,0.0,0.004201658577115422
0.8285714285714286,0.8210645526613817,0.8166089965397924,0.8194285714285714,0.8543123543123543,0.8377142857142857,0.933,1.0,1.0,0.6,0.0065680495154157225
0.8091428571428572,0.8301245753114382,0.8073817762399077,0.8377142857142857,0.8251748251748252,0.8,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8377142857142857,0.8018120045300113,0.8166089965397924,0.8377142857142857,0.8648018648018648,0.8194285714285714,0.933,1.0,1.0,0.6,0.006830981841893533
0.8194285714285714,0.812004530011325,0.798154555940023,0.8285714285714286,0.8543123543123543,0.8091428571428572,1.0,1.0,1.0,0.6,0.005779252535982289
0.8571428571428571,0.812004530011325,0.8073817762399077,0.8194285714285714,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.0,0.005779252535982289
0.8194285714285714,0.8018120045300113,0.8166089965397924,0.8091428571428572,0.8741258741258742,0.8377142857142857,0.933,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8377142857142857,0.8210645526613817,0.8073817762399077,0.848,0.8356643356643356,0.8194285714285714,0.933,1.0,1.0,0.6,0.0065680495154157225
0.8194285714285714,0.8301245753114382,0.8166089965397924,0.8662857142857143,0.8543123543123543,0.8091428571428572,1.0,0.933,1.0,0.5499999999999999,0.0065680495154157225
0.8,0.8018120045300113,0.8073817762399077,0.8194285714285714,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.007882711147804778
0.8377142857142857,0.8210645526613817,0.798154555940023,0.8377142857142857,0.844988344988345,0.8377142857142857,0.933,1.0,1.0,0.5,0.008934440453716023
0.7805714285714286,0.812004530011325,0.8269896193771626,0.7908571428571428,0.8741258741258742,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.0065680495154157225
0.8194285714285714,0.8018120045300113,0.8073817762399077,0.8285714285714286,0.8741258741258742,0.8,1.0,1.0,1.0,0.6,0.006830981841893533
0.8571428571428571,0.840317100792752,0.8362168396770473,0.8662857142857143,0.8543123543123543,0.848,0.933,0.933,0.933,0.5,1.0
0.8857142857142857,0.8301245753114382,0.8269896193771626,0.8377142857142857,0.8939393939393939,0.8948571428571429,0.933,0.933,0.867,0.0,0.0052533878830266665
0.8091428571428572,0.8018120045300113,0.8362168396770473,0.8,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.5,0.0031499292712041773
0.8285714285714286,0.8018120045300113,0.798154555940023,0.8571428571428571,0.8251748251748252,0.7908571428571428,1.0,1.0,1.0,0.6,0.004201658577115422
0.8662857142857143,0.8493771234428086,0.8846597462514417,0.8857142857142857,0.8939393939393939,0.8662857142857143,0.8,0.8,1.0,0.5,0.005779252535982289
0.8662857142857143,0.8018120045300113,0.8073817762399077,0.8,0.8741258741258742,0.7908571428571428,1.0,1.0,1.0,0.6,0.007356846494849156
0.8662857142857143,0.8018120045300113,0.798154555940023,0.8662857142857143,0.8741258741258742,0.7908571428571428,1.0,0.933,1.0,0.65,0.005369078106676904
0.8285714285714286,0.8018120045300113,0.8073817762399077,0.8194285714285714,0.8356643356643356,0.8091428571428572,1.0,1.0,1.0,0.6,0.006830981841893533
0.8285714285714286,0.812004530011325,0.8269896193771626,0.8091428571428572,0.8356643356643356,0.8,1.0,1.0,1.0,0.7000000000000001,0.007619778821326967
0.8377142857142857,0.8210645526613817,0.8073817762399077,0.8091428571428572,0.8251748251748252,0.8,1.0,1.0,1.0,0.5,0.005516320209504478
0.8285714285714286,0.7734994337485843,0.798154555940023,0.8091428571428572,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.6,0.005779252535982289
0.848,0.840317100792752,0.8362168396770473,0.8662857142857143,0.8648018648018648,0.8377142857142857,0.933,0.933,0.933,0.5,0.006406083202305391
0.8285714285714286,0.8018120045300113,0.8073817762399077,0.7805714285714286,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.0,0.0065680495154157225
0.7908571428571428,0.812004530011325,0.7877739331026529,0.848,0.8356643356643356,0.8091428571428572,1.0,1.0,1.0,0.6,0.004201658577115422
0.8571428571428571,0.7927519818799547,0.7877739331026529,0.8091428571428572,0.8251748251748252,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.848,0.8210645526613817,0.7877739331026529,0.8662857142857143,0.8356643356643356,0.752,1.0,1.0,1.0,0.6,0.007356846494849156
0.8377142857142857,0.812004530011325,0.8073817762399077,0.7714285714285715,0.8251748251748252,0.8,1.0,1.0,1.0,0.65,0.005121921719787761
0.7908571428571428,0.812004530011325,0.8269896193771626,0.8194285714285714,0.8251748251748252,0.8091428571428572,1.0,1.0,1.0,0.0,0.006641670566829509
0.8091428571428572,0.7927519818799547,0.798154555940023,0.8377142857142857,0.844988344988345,0.8091428571428572,1.0,1.0,1.0,0.6,0.0065680495154157225
0.8285714285714286,0.7836919592298981,0.798154555940023,0.8377142857142857,0.844988344988345,0.8,1.0,1.0,1.0,0.65,0.00814564347428259
0.8285714285714286,0.812004530011325,0.8073817762399077,0.7714285714285715,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.5,0.009460305106671644
0.8091428571428572,0.7927519818799547,0.7877739331026529,0.8377142857142857,0.844988344988345,0.8,1.0,1.0,1.0,0.85,0.006967075614078449
0.7908571428571428,0.7836919592298981,0.8073817762399077,0.848,0.844988344988345,0.8,1.0,1.0,1.0,0.6,0.005516320209504478
0.7908571428571428,0.7927519818799547,0.8269896193771626,0.8,0.8648018648018648,0.8,1.0,1.0,1.0,0.0,0.0036757939241597996
0.8948571428571429,0.8493771234428086,0.8558246828143022,0.848,0.8939393939393939,0.8571428571428571,1.0,0.667,1.0,0.0,0.00814564347428259
0.8285714285714286,0.8018120045300113,0.798154555940023,0.8285714285714286,0.8834498834498834,0.8091428571428572,0.933,1.0,1.0,0.6,0.00814564347428259
0.8285714285714286,0.8301245753114382,0.8073817762399077,0.8285714285714286,0.8356643356643356,0.8194285714285714,0.933,1.0,1.0,0.6,0.005779252535982289
0.8091428571428572,0.8301245753114382,0.8362168396770473,0.8662857142857143,0.8543123543123543,0.848,0.933,0.933,0.933,0.5,0.006406083202305391
0.8285714285714286,0.8301245753114382,0.7877739331026529,0.8,0.8158508158508159,0.8194285714285714,1.0,1.0,1.0,0.5,0.006406083202305391
0.8,0.7734994337485843,0.7877739331026529,0.848,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.65,0.004201658577115422
0.848,0.8210645526613817,0.7877739331026529,0.8,0.8543123543123543,0.8091428571428572,0.933,1.0,1.0,0.65,0.0010464706593816884
0.848,0.8210645526613817,0.7785467128027682,0.8285714285714286,0.8648018648018648,0.8285714285714286,0.933,0.933,1.0,0.0,0.006305117188937911
0.8,0.7927519818799547,0.7877739331026529,0.8377142857142857,0.8648018648018648,0.7908571428571428,1.0,1.0,1.0,0.7000000000000001,0.004990455556548855
0.848,0.812004530011325,0.8166089965397924,0.8194285714285714,0.8251748251748252,0.8091428571428572,0.933,1.0,1.0,0.7000000000000001,0.0039387262506376105
0.8091428571428572,0.7734994337485843,0.7877739331026529,0.8285714285714286,0.8648018648018648,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.004464590903593233
0.8,0.7927519818799547,0.798154555940023,0.8194285714285714,0.8356643356643356,0.8091428571428572,1.0,1.0,1.0,0.65,0.0052533878830266665
0.8377142857142857,0.840317100792752,0.845444059976932,0.848,0.8741258741258742,0.848,0.867,0.933,0.933,0.5,0.006406083202305391
0.8662857142857143,0.7927519818799547,0.7785467128027682,0.7908571428571428,0.8158508158508159,0.7908571428571428,1.0,1.0,1.0,0.5499999999999999,0.008671508127238211
0.8091428571428572,0.7927519818799547,0.798154555940023,0.848,0.8158508158508159,0.7908571428571428,1.0,1.0,1.0,0.5499999999999999,0.006936154772484658
0.8285714285714286,0.812004530011325,0.7785467128027682,0.8285714285714286,0.8158508158508159,0.7908571428571428,1.0,1.0,1.0,0.5499999999999999,0.00814564347428259
0.8285714285714286,0.8018120045300113,0.798154555940023,0.8091428571428572,0.8356643356643356,0.8194285714285714,0.933,1.0,1.0,0.7000000000000001,0.00814564347428259
0.8194285714285714,0.7836919592298981,0.798154555940023,0.8091428571428572,0.8356643356643356,0.8,1.0,1.0,1.0,0.7000000000000001,0.007619778821326967
0.7714285714285715,0.7644394110985278,0.7877739331026529,0.8285714285714286,0.8834498834498834,0.8091428571428572,1.0,1.0,1.0,0.049999999999999996,0.006305117188937911
0.8662857142857143,0.8686296715741789,0.8558246828143022,0.848,0.8939393939393939,0.8765714285714286,0.867,0.867,0.867,0.5,0.008934440453716023
0.848,0.8018120045300113,0.7785467128027682,0.8377142857142857,0.8543123543123543,0.7908571428571428,1.0,0.933,1.0,0.65,0.0044826806476549064
0.8377142857142857,0.7927519818799547,0.798154555940023,0.8285714285714286,0.8543123543123543,0.8091428571428572,0.933,1.0,1.0,0.7999999999999999,0.007882711147804778
0.8285714285714286,0.8018120045300113,0.7785467128027682,0.8377142857142857,0.8648018648018648,0.8,0.933,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8194285714285714,0.8210645526613817,0.8362168396770473,0.8194285714285714,0.844988344988345,0.8091428571428572,0.933,0.933,1.0,0.5,0.006305117188937911
0.8377142857142857,0.812004530011325,0.7589388696655133,0.848,0.8251748251748252,0.7805714285714286,1.0,1.0,1.0,0.6,0.006406083202305391
0.8,0.7927519818799547,0.8073817762399077,0.8,0.8158508158508159,0.8,1.0,1.0,1.0,0.5499999999999999,0.007093914168371344
0.8765714285714286,0.812004530011325,0.8166089965397924,0.8285714285714286,0.9324009324009324,0.8571428571428571,0.867,0.933,0.933,0.0,0.007356846494849156
0.7714285714285715,0.8018120045300113,0.7693194925028835,0.8285714285714286,0.8356643356643356,0.8091428571428572,1.0,1.0,1.0,0.6,0.006830981841893533
0.8571428571428571,0.812004530011325,0.798154555940023,0.8571428571428571,0.844988344988345,0.8,0.867,1.0,1.0,0.7000000000000001,0.00814564347428259
0.8194285714285714,0.7734994337485843,0.7877739331026529,0.8285714285714286,0.8356643356643356,0.7908571428571428,1.0,1.0,1.0,0.7000000000000001,5.784511182511845e-05
0.8377142857142857,0.7927519818799547,0.7785467128027682,0.8091428571428572,0.8356643356643356,0.8285714285714286,0.933,1.0,1.0,0.6,0.006830981841893533
0.8571428571428571,0.7927519818799547,0.798154555940023,0.8091428571428572,0.8065268065268065,0.7714285714285715,1.0,1.0,1.0,0.7999999999999999,0.007356846494849156
0.8194285714285714,0.7927519818799547,0.798154555940023,0.8,0.8158508158508159,0.8,1.0,1.0,1.0,0.5,0.005779252535982289
0.8377142857142857,0.8018120045300113,0.7301038062283737,0.8285714285714286,0.8158508158508159,0.8,1.0,1.0,1.0,0.6,0.006886933840968012
0.8285714285714286,0.7734994337485843,0.7877739331026529,0.8,0.8356643356643356,0.8,1.0,1.0,1.0,0.7000000000000001,0.006936154772484658
0.8285714285714286,0.8301245753114382,0.8269896193771626,0.8285714285714286,0.8251748251748252,0.8,0.867,1.0,1.0,0.7000000000000001,0.0065680495154157225
0.8765714285714286,0.812004530011325,0.7877739331026529,0.8377142857142857,0.8834498834498834,0.8194285714285714,0.933,1.0,0.867,0.6,0.007093914168371344
0.8,0.7836919592298981,0.7877739331026529,0.8194285714285714,0.8356643356643356,0.8194285714285714,1.0,1.0,0.933,0.0,0.009723237433149456
0.7908571428571428,0.7836919592298981,0.7693194925028835,0.8285714285714286,0.8356643356643356,0.7908571428571428,1.0,1.0,1.0,0.65,0.0060421848624601
0.8377142857142857,0.812004530011325,0.798154555940023,0.8662857142857143,0.844988344988345,0.8194285714285714,0.867,0.933,1.0,0.6,0.006406083202305391
0.7805714285714286,0.7644394110985278,0.8269896193771626,0.8285714285714286,0.8158508158508159,0.7908571428571428,1.0,1.0,1.0,0.5,0.004201658577115422
0.8,0.7927519818799547,0.7785467128027682,0.8377142857142857,0.8065268065268065,0.7908571428571428,1.0,1.0,1.0,0.65,0.007356846494849156
0.9051428571428571,0.8584371460928653,0.8742791234140715,0.9051428571428571,0.923076923076923,0.8571428571428571,0.8,0.667,1.0,0.5,0.006830981841893533
0.8285714285714286,0.7644394110985278,0.798154555940023,0.7908571428571428,0.844988344988345,0.8662857142857143,0.933,0.933,1.0,0.0,0.0084085758007604
0.8091428571428572,0.7734994337485843,0.7877739331026529,0.8,0.8158508158508159,0.7908571428571428,1.0,1.0,1.0,0.6,0.007356846494849156
0.8285714285714286,0.812004530011325,0.8073817762399077,0.7805714285714286,0.8834498834498834,0.8091428571428572,0.867,1.0,1.0,0.65,0.006305117188937911
0.8662857142857143,0.812004530011325,0.8073817762399077,0.8194285714285714,0.8543123543123543,0.8,0.8,1.0,1.0,0.7000000000000001,0.007882711147804778
0.8194285714285714,0.7361268403171007,0.7693194925028835,0.8,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.5,0.006406083202305391
0.8194285714285714,0.812004530011325,0.7497116493656286,0.8194285714285714,0.8158508158508159,0.7805714285714286,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8285714285714286,0.8210645526613817,0.8073817762399077,0.8571428571428571,0.8543123543123543,0.848,0.8,0.933,1.0,0.65,0.006830981841893533
0.7908571428571428,0.7734994337485843,0.798154555940023,0.7908571428571428,0.8065268065268065,0.7805714285714286,1.0,1.0,1.0,0.65,0.006830981841893533
0.8091428571428572,0.7734994337485843,0.7693194925028835,0.8285714285714286,0.844988344988345,0.7908571428571428,1.0,0.933,1.0,0.5499999999999999,0.005516320209504478
0.8571428571428571,0.8018120045300113,0.845444059976932,0.8194285714285714,0.8741258741258742,0.8571428571428571,0.667,1.0,1.0,0.0,0.0034128615976819886
0.7805714285714286,0.7927519818799547,0.7693194925028835,0.8,0.8158508158508159,0.7805714285714286,1.0,1.0,1.0,0.5499999999999999,0.007093914168371344
0.848,0.8210645526613817,0.7877739331026529,0.8377142857142857,0.8158508158508159,0.7908571428571428,0.933,0.933,0.933,0.5,0.006406083202305391
0.8377142857142857,0.812004530011325,0.798154555940023,0.8091428571428572,0.8543123543123543,0.8,0.933,0.933,0.933,0.5,0.006305117188937911
0.8,0.7734994337485843,0.7877739331026529,0.8194285714285714,0.7773892773892773,0.7805714285714286,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8285714285714286,0.8301245753114382,0.8073817762399077,0.8,0.844988344988345,0.8091428571428572,1.0,1.0,0.8,0.6,0.004464590903593233
0.8571428571428571,0.8210645526613817,0.8558246828143022,0.8,0.8251748251748252,0.7805714285714286,0.867,0.933,1.0,0.6,0.006305117188937911
0.848,0.8210645526613817,0.8073817762399077,0.8,0.844988344988345,0.8091428571428572,0.8,1.0,1.0,0.5499999999999999,0.00655753222235661
0.848,0.7927519818799547,0.8073817762399077,0.8194285714285714,0.8251748251748252,0.8,0.933,0.867,1.0,0.5,0.0052533878830266665
0.8,0.7734994337485843,0.7693194925028835,0.8194285714285714,0.796037296037296,0.7805714285714286,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8194285714285714,0.7644394110985278,0.7589388696655133,0.8377142857142857,0.8543123543123543,0.8194285714285714,0.933,0.933,1.0,0.5499999999999999,0.004070192413876517
0.8194285714285714,0.7644394110985278,0.7589388696655133,0.7714285714285715,0.796037296037296,0.7714285714285715,1.0,1.0,1.0,0.65,0.006830981841893533
0.8091428571428572,0.7836919592298981,0.7301038062283737,0.8,0.8065268065268065,0.8,1.0,1.0,1.0,0.5499999999999999,0.006886933840968012
0.8571428571428571,0.8301245753114382,0.8558246828143022,0.8662857142857143,0.8834498834498834,0.7908571428571428,0.8,0.8,1.0,0.0,0.004674936764775482
0.8377142857142857,0.7927519818799547,0.7877739331026529,0.8194285714285714,0.8356643356643356,0.8194285714285714,0.933,0.933,0.933,0.5,0.006406083202305391
0.8377142857142857,0.7927519818799547,0.7693194925028835,0.8,0.8065268065268065,0.7908571428571428,0.933,0.933,1.0,0.7499999999999999,0.007882711147804778
0.7805714285714286,0.7734994337485843,0.7877739331026529,0.7714285714285715,0.8065268065268065,0.7908571428571428,0.933,1.0,1.0,0.5,0.004333124740354328
0.8091428571428572,0.7927519818799547,0.8073817762399077,0.8285714285714286,0.8543123543123543,0.8285714285714286,0.867,0.867,1.0,0.6,0.006305117188937911
0.848,0.8776896942242356,0.8558246828143022,0.8765714285714286,0.923076923076923,0.8948571428571429,0.867,0.533,0.933,0.0,0.006305117188937911
0.7622857142857142,0.7168742921857305,0.740484429065744,0.7805714285714286,0.8158508158508159,0.7908571428571428,1.0,1.0,1.0,0.0,0.006305117188937911
0.8194285714285714,0.7451868629671574,0.7589388696655133,0.8,0.844988344988345,0.752,0.933,0.933,1.0,0.65,0.005779252535982289
0.8571428571428571,0.7927519818799547,0.7877739331026529,0.8571428571428571,0.8356643356643356,0.8377142857142857,0.867,0.867,0.867,0.5499999999999999,0.006886933840968012
0.848,0.7927519818799547,0.7877739331026529,0.8091428571428572,0.8065268065268065,0.7805714285714286,0.733,1.0,1.0,0.7999999999999999,0.007356846494849156
0.8377142857142857,0.7927519818799547,0.7497116493656286,0.6948571428571428,0.8834498834498834,0.7234285714285714,0.933,1.0,0.933,0.6,0.018400004206917224
0.8091428571428572,0.7734994337485843,0.7877739331026529,0.8194285714285714,0.8356643356643356,0.8091428571428572,1.0,0.733,1.0,0.6,0.0065680495154157225
0.7805714285714286,0.7734994337485843,0.7693194925028835,0.7805714285714286,0.8158508158508159,0.7805714285714286,0.933,0.867,1.0,0.5499999999999999,0.007093914168371344
0.7805714285714286,0.7361268403171007,0.7497116493656286,0.7908571428571428,0.7867132867132867,0.8,0.933,1.0,0.933,0.6,0.0052533878830266665
0.9051428571428571,0.8584371460928653,0.8269896193771626,0.8662857142857143,0.8543123543123543,0.8194285714285714,0.8,0.8,0.8,0.5499999999999999,0.006886933840968012
0.8571428571428571,0.8210645526613817,0.798154555940023,0.8,0.8356643356643356,0.7805714285714286,0.8,0.8,1.0,0.5499999999999999,0.005779252535982289
0.8194285714285714,0.7836919592298981,0.7693194925028835,0.7805714285714286,0.844988344988345,0.8857142857142857,1.0,0.6,1.0,0.5499999999999999,0.006305117188937911
